imagename,label
0.png,0
1.png,1
2.png,0
3.png,1
4.png,0
5.png,0
6.png,1
7.png,0
8.png,1
9.png,0
10.png,0
11.png,0
12.png,0
13.png,1
14.png,0
15.png,0
16.png,1
17.png,0
18.png,0
19.png,0
20.png,0
21.png,1
22.png,0
23.png,0
24.png,0
25.png,0
26.png,1
27.png,0
28.png,1
29.png,0
30.png,1
31.png,1
32.png,0
33.png,0
34.png,1
35.png,1
36.png,0
37.png,1
38.png,1
39.png,1
40.png,1
41.png,1
42.png,1
43.png,1
44.png,1
45.png,0
46.png,0
47.png,0
48.png,1
49.png,1
50.png,0
51.png,0
52.png,1
53.png,1
54.png,1
55.png,1
56.png,0
57.png,0
58.png,1
59.png,0
60.png,1
61.png,0
62.png,1
63.png,0
64.png,1
65.png,0
66.png,1
67.png,0
68.png,0
69.png,0
70.png,1
71.png,1
72.png,0
73.png,1
74.png,0
75.png,1
76.png,1
77.png,1
78.png,0
79.png,0
80.png,0
81.png,0
82.png,1
83.png,1
84.png,0
85.png,1
86.png,1
87.png,0
88.png,1
89.png,0
90.png,1
91.png,1
92.png,0
93.png,1
94.png,0
95.png,0
96.png,1
97.png,0
98.png,1
99.png,1
100.png,0
101.png,0
102.png,1
103.png,0
104.png,1
105.png,0
106.png,1
107.png,1
108.png,0
109.png,1
110.png,0
111.png,1
112.png,0
113.png,1
114.png,0
115.png,0
116.png,0
117.png,0
118.png,1
119.png,1
120.png,0
121.png,0
122.png,0
123.png,0
124.png,0
125.png,0
126.png,0
127.png,0
128.png,0
129.png,0
130.png,0
131.png,0
132.png,0
133.png,1
134.png,1
135.png,0
136.png,0
137.png,1
138.png,0
139.png,1
140.png,0
141.png,0
142.png,1
143.png,0
144.png,1
145.png,1
146.png,1
147.png,1
148.png,0
149.png,0
150.png,1
151.png,1
152.png,1
153.png,1
154.png,1
155.png,1
156.png,0
157.png,0
158.png,1
159.png,1
160.png,0
161.png,0
162.png,1
163.png,1
164.png,0
165.png,1
166.png,1
167.png,0
168.png,0
169.png,1
170.png,0
171.png,0
172.png,0
173.png,0
174.png,0
175.png,0
176.png,0
177.png,0
178.png,1
179.png,1
180.png,0
181.png,1
182.png,0
183.png,0
184.png,1
185.png,1
186.png,1
187.png,1
188.png,0
189.png,0
190.png,0
191.png,0
192.png,0
193.png,0
194.png,0
195.png,1
196.png,0
197.png,0
198.png,1
199.png,0
200.png,0
201.png,0
202.png,0
203.png,0
204.png,0
205.png,0
206.png,0
207.png,0
208.png,1
209.png,1
210.png,0
211.png,0
212.png,0
213.png,0
214.png,0
215.png,0
216.png,0
217.png,0
218.png,0
219.png,0
220.png,0
221.png,0
222.png,0
223.png,0
224.png,0
225.png,0
226.png,0
227.png,0
228.png,0
229.png,0
230.png,0
231.png,0
232.png,0
233.png,1
234.png,1
235.png,0
236.png,0
237.png,0
238.png,0
239.png,0
240.png,1
241.png,1
242.png,1
243.png,1
244.png,1
245.png,1
246.png,1
247.png,1
248.png,0
249.png,0
250.png,0
251.png,1
252.png,0
253.png,1
254.png,0
255.png,1
256.png,1
257.png,1
258.png,1
259.png,0
260.png,0
261.png,0
262.png,1
263.png,1
264.png,0
265.png,0
266.png,0
267.png,1
268.png,0
269.png,1
270.png,0
271.png,0
272.png,1
273.png,0
274.png,0
275.png,1
276.png,0
277.png,1
278.png,0
279.png,0
280.png,0
281.png,1
282.png,0
283.png,0
284.png,0
285.png,0
286.png,1
287.png,0
288.png,1
289.png,0
290.png,1
291.png,0
292.png,1
293.png,0
294.png,1
295.png,0
296.png,0
297.png,1
298.png,1
299.png,0
300.png,0
301.png,0
302.png,0
303.png,0
304.png,0
305.png,0
306.png,0
307.png,0
308.png,0
309.png,0
310.png,0
311.png,0
312.png,0
313.png,0
314.png,0
315.png,0
316.png,0
317.png,0
318.png,0
319.png,0
320.png,0
321.png,0
322.png,0
323.png,0
324.png,0
325.png,0
326.png,0
327.png,0
328.png,0
329.png,0
330.png,0
331.png,0
332.png,1
333.png,0
334.png,1
335.png,1
336.png,1
337.png,1
338.png,1
339.png,1
340.png,1
341.png,1
342.png,1
343.png,1
344.png,1
345.png,0
346.png,1
347.png,0
348.png,1
349.png,0
350.png,0
351.png,0
352.png,0
353.png,0
354.png,0
355.png,0
356.png,0
357.png,0
358.png,0
359.png,0
360.png,0
361.png,1
362.png,0
363.png,0
364.png,1
365.png,0
366.png,0
367.png,0
368.png,1
369.png,0
370.png,0
371.png,0
372.png,1
373.png,0
374.png,0
375.png,1
376.png,1
377.png,1
378.png,1
379.png,1
380.png,0
381.png,0
382.png,0
383.png,0
384.png,0
385.png,0
386.png,0
387.png,0
388.png,1
389.png,1
390.png,1
391.png,1
392.png,0
393.png,0
394.png,1
395.png,0
396.png,0
397.png,1
398.png,1
399.png,1
400.png,0
401.png,0
402.png,0
403.png,0
404.png,0
405.png,0
406.png,0
407.png,0
408.png,0
409.png,0
410.png,0
411.png,0
412.png,0
413.png,0
414.png,0
415.png,0
416.png,0
417.png,0
418.png,0
419.png,0
420.png,0
421.png,0
422.png,0
423.png,0
424.png,0
425.png,0
426.png,0
427.png,0
428.png,0
429.png,0
430.png,0
431.png,0
432.png,0
433.png,0
434.png,0
435.png,0
436.png,1
437.png,0
438.png,0
439.png,0
440.png,0
441.png,0
442.png,0
443.png,0
444.png,0
445.png,0
446.png,0
447.png,0
448.png,0
449.png,0
450.png,1
451.png,1
452.png,1
453.png,1
454.png,1
455.png,0
456.png,0
457.png,0
458.png,0
459.png,0
460.png,0
461.png,0
462.png,0
463.png,0
464.png,0
465.png,0
466.png,0
467.png,0
468.png,0
469.png,0
470.png,0
471.png,0
472.png,0
473.png,0
474.png,0
475.png,0
476.png,0
477.png,0
478.png,0
479.png,0
480.png,0
481.png,0
482.png,0
483.png,0
484.png,0
485.png,0
486.png,0
487.png,1
488.png,1
489.png,1
490.png,0
491.png,0
492.png,0
493.png,0
494.png,0
495.png,0
496.png,0
497.png,0
498.png,0
499.png,0
500.png,0
501.png,0
502.png,0
503.png,0
504.png,0
505.png,0
506.png,1
507.png,1
508.png,1
509.png,1
510.png,1
511.png,1
512.png,0
513.png,0
514.png,0
515.png,0
516.png,0
517.png,0
518.png,0
519.png,0
520.png,0
521.png,0
522.png,0
523.png,0
524.png,0
525.png,0
526.png,0
527.png,0
528.png,0
529.png,0
530.png,0
531.png,0
532.png,0
533.png,0
534.png,0
535.png,0
536.png,1
537.png,0
538.png,0
539.png,1
540.png,1
541.png,1
542.png,1
543.png,1
544.png,1
545.png,1
546.png,1
547.png,1
548.png,1
549.png,1
550.png,1
551.png,1
552.png,1
553.png,1
554.png,1
555.png,0
556.png,0
557.png,0
558.png,0
559.png,0
560.png,1
561.png,1
562.png,1
563.png,1
564.png,1
565.png,0
566.png,0
567.png,0
568.png,0
569.png,0
570.png,0
571.png,0
572.png,1
573.png,0
574.png,0
575.png,1
576.png,1
577.png,1
578.png,0
579.png,0
580.png,0
581.png,0
582.png,0
583.png,0
584.png,0
585.png,0
586.png,0
587.png,0
588.png,0
589.png,0
590.png,1
591.png,1
592.png,1
593.png,1
594.png,1
595.png,0
596.png,0
597.png,0
598.png,0
599.png,0
600.png,0
601.png,0
602.png,0
603.png,0
604.png,0
605.png,0
606.png,0
607.png,0
608.png,0
609.png,0
610.png,0
611.png,0
612.png,0
613.png,0
614.png,0
615.png,0
616.png,0
617.png,0
618.png,0
619.png,0
620.png,0
621.png,0
622.png,0
623.png,0
624.png,0
625.png,0
626.png,0
627.png,0
628.png,0
629.png,0
630.png,0
631.png,0
632.png,0
633.png,0
634.png,0
635.png,0
636.png,0
637.png,0
638.png,1
639.png,1
640.png,1
641.png,1
642.png,1
643.png,1
644.png,0
645.png,0
646.png,0
647.png,0
648.png,0
649.png,0
650.png,0
651.png,0
652.png,0
653.png,0
654.png,0
655.png,0
656.png,0
657.png,0
658.png,0
659.png,0
660.png,0
661.png,0
662.png,0
663.png,0
664.png,0
665.png,0
666.png,0
667.png,0
668.png,0
669.png,0
670.png,1
671.png,0
672.png,1
673.png,1
674.png,1
675.png,0
676.png,0
677.png,1
678.png,1
679.png,0
680.png,0
681.png,0
682.png,1
683.png,1
684.png,0
685.png,0
686.png,1
687.png,1
688.png,0
689.png,1
690.png,1
691.png,0
692.png,1
693.png,0
694.png,0
695.png,0
696.png,0
697.png,1
698.png,1
699.png,0
700.png,1
701.png,0
702.png,0
703.png,0
704.png,1
705.png,1
706.png,0
707.png,0
708.png,1
709.png,1
710.png,0
711.png,0
712.png,0
713.png,0
714.png,1
715.png,0
716.png,0
717.png,0
718.png,1
719.png,1
720.png,1
721.png,0
722.png,1
723.png,0
724.png,1
725.png,0
726.png,0
727.png,0
728.png,0
729.png,0
730.png,0
731.png,0
732.png,1
733.png,1
734.png,0
735.png,0
736.png,0
737.png,0
738.png,0
739.png,0
740.png,0
741.png,0
742.png,0
743.png,1
744.png,1
745.png,0
746.png,0
747.png,0
748.png,1
749.png,1
750.png,0
751.png,0
752.png,1
753.png,1
754.png,1
755.png,0
756.png,1
757.png,1
758.png,0
759.png,1
760.png,0
761.png,1
762.png,0
763.png,1
764.png,1
765.png,1
766.png,0
767.png,1
768.png,1
769.png,1
770.png,1
771.png,0
772.png,0
773.png,0
774.png,1
775.png,0
776.png,0
777.png,0
778.png,0
779.png,0
780.png,1
781.png,0
782.png,1
783.png,1
784.png,0
785.png,0
786.png,0
787.png,1
788.png,1
789.png,0
790.png,0
791.png,0
792.png,0
793.png,0
794.png,0
795.png,1
796.png,0
797.png,0
798.png,0
799.png,1
800.png,0
801.png,0
802.png,0
803.png,0
804.png,0
805.png,1
806.png,1
807.png,0
808.png,1
809.png,0
810.png,1
811.png,0
812.png,0
813.png,1
814.png,0
815.png,0
816.png,1
817.png,0
818.png,1
819.png,1
820.png,0
821.png,0
822.png,1
823.png,1
824.png,0
825.png,0
826.png,0
827.png,1
828.png,0
829.png,0
830.png,0
831.png,0
832.png,1
833.png,0
834.png,0
835.png,0
836.png,1
837.png,0
838.png,1
839.png,1
840.png,1
841.png,1
842.png,1
843.png,1
844.png,1
845.png,1
846.png,1
847.png,0
848.png,1
849.png,1
850.png,0
851.png,1
852.png,0
853.png,0
854.png,1
855.png,0
856.png,1
857.png,1
858.png,0
859.png,1
860.png,0
861.png,0
862.png,0
863.png,1
864.png,1
865.png,1
866.png,0
867.png,0
868.png,1
869.png,1
870.png,0
871.png,0
872.png,1
873.png,1
874.png,0
875.png,0
876.png,0
877.png,0
878.png,0
879.png,0
880.png,0
881.png,0
882.png,0
883.png,0
884.png,0
885.png,0
886.png,0
887.png,0
888.png,0
889.png,0
890.png,1
891.png,1
892.png,1
893.png,0
894.png,0
895.png,0
896.png,0
897.png,1
898.png,0
899.png,1
900.png,0
901.png,0
902.png,0
903.png,1
904.png,1
905.png,0
906.png,0
907.png,1
908.png,1
909.png,0
910.png,0
911.png,0
912.png,1
913.png,0
914.png,1
915.png,0
916.png,0
917.png,0
918.png,1
919.png,1
920.png,0
921.png,1
922.png,0
923.png,1
924.png,1
925.png,1
926.png,1
927.png,0
928.png,0
929.png,0
930.png,0
931.png,0
932.png,1
933.png,0
934.png,1
935.png,0
936.png,1
937.png,1
938.png,0
939.png,0
940.png,1
941.png,1
942.png,1
943.png,0
944.png,0
945.png,0
946.png,0
947.png,0
948.png,0
949.png,0
950.png,0
951.png,0
952.png,0
953.png,0
954.png,0
955.png,0
956.png,0
957.png,1
958.png,0
959.png,1
960.png,0
961.png,0
962.png,0
963.png,0
964.png,0
965.png,1
966.png,0
967.png,0
968.png,0
969.png,0
970.png,1
971.png,1
972.png,1
973.png,0
974.png,1
975.png,1
976.png,1
977.png,0
978.png,1
979.png,0
980.png,0
981.png,0
982.png,0
983.png,0
984.png,0
985.png,1
986.png,1
987.png,0
988.png,0
989.png,1
990.png,1
991.png,0
992.png,0
993.png,1
994.png,0
995.png,0
996.png,0
997.png,1
998.png,1
999.png,1
1000.png,1
1001.png,1
1002.png,0
1003.png,1
1004.png,0
1005.png,0
1006.png,0
1007.png,0
1008.png,1
1009.png,1
1010.png,0
1011.png,1
1012.png,1
1013.png,0
1014.png,0
1015.png,1
1016.png,0
1017.png,1
1018.png,0
1019.png,1
1020.png,0
1021.png,1
1022.png,0
1023.png,0
1024.png,1
1025.png,0
1026.png,0
1027.png,0
1028.png,0
1029.png,1
1030.png,1
1031.png,1
1032.png,0
1033.png,0
1034.png,0
1035.png,0
1036.png,0
1037.png,0
1038.png,0
1039.png,0
1040.png,0
1041.png,0
1042.png,0
1043.png,1
1044.png,1
1045.png,1
1046.png,0
1047.png,0
1048.png,1
1049.png,1
1050.png,0
1051.png,1
1052.png,1
1053.png,1
1054.png,1
1055.png,0
1056.png,0
1057.png,1
1058.png,0
1059.png,0
1060.png,1
1061.png,1
1062.png,0
1063.png,0
1064.png,1
1065.png,0
1066.png,1
1067.png,0
1068.png,0
1069.png,1
1070.png,0
1071.png,0
1072.png,0
1073.png,0
1074.png,0
1075.png,0
1076.png,0
1077.png,0
1078.png,0
1079.png,0
1080.png,0
1081.png,0
1082.png,0
1083.png,0
1084.png,0
1085.png,0
1086.png,0
1087.png,1
1088.png,0
1089.png,1
1090.png,0
1091.png,0
1092.png,0
1093.png,0
1094.png,0
1095.png,0
1096.png,0
1097.png,1
1098.png,1
1099.png,0
1100.png,0
1101.png,0
1102.png,1
1103.png,0
1104.png,0
1105.png,0
1106.png,0
1107.png,0
1108.png,1
1109.png,0
1110.png,0
1111.png,0
1112.png,0
1113.png,0
1114.png,0
1115.png,0
1116.png,0
1117.png,0
1118.png,0
1119.png,0
1120.png,0
1121.png,0
1122.png,0
1123.png,1
1124.png,0
1125.png,1
1126.png,0
1127.png,0
1128.png,0
1129.png,0
1130.png,0
1131.png,0
1132.png,0
1133.png,1
1134.png,1
1135.png,1
1136.png,1
1137.png,1
1138.png,1
1139.png,1
1140.png,1
1141.png,1
1142.png,1
1143.png,1
1144.png,1
1145.png,0
1146.png,1
1147.png,1
1148.png,0
1149.png,0
1150.png,0
1151.png,0
1152.png,0
1153.png,1
1154.png,1
1155.png,0
1156.png,0
1157.png,1
1158.png,1
1159.png,1
1160.png,0
1161.png,0
1162.png,0
1163.png,0
1164.png,0
1165.png,0
1166.png,0
1167.png,0
1168.png,0
1169.png,0
1170.png,0
1171.png,0
1172.png,0
1173.png,0
1174.png,0
1175.png,0
1176.png,1
1177.png,1
1178.png,1
1179.png,1
1180.png,0
1181.png,1
1182.png,1
1183.png,0
1184.png,0
1185.png,0
1186.png,0
1187.png,0
1188.png,0
1189.png,0
1190.png,0
1191.png,0
1192.png,1
1193.png,1
1194.png,1
1195.png,1
1196.png,0
1197.png,0
1198.png,1
1199.png,0
